410296303;45.77571;4.76787
410951221;46.96724;-2.23495
411010192;44.16843;3.03177
411197717;45.75977;4.27392
411678253;47.0145;-2.29339
411678700;47.02633;-2.25059
412057011;47.00959;-2.22157
412057284;47.02155;-2.24766
414253162;49.05372;-1.16928
414266184;43.55953;1.26775
414266187;43.56072;1.26635
414573612;45.5137;2.31816
414583053;45.62209;2.45651
415400016;47.42625;6.6702
415743118;43.52444;1.51867
416117003;49.11507;-1.09043
416702901;48.8723;2.3696
417082994;44.12157;3.58174
418419066;45.90382;6.14262
418737826;44.30093;3.32051
421430698;46.90326;6.35417
423801548;48.35773;-1.71437
426979294;48.63625;-2.46809
428854450;44.6815;-0.52792
429411075;44.1275;4.08623
430284945;43.35399;3.52962
431419313;43.28554;3.44228
431580129;43.31132;3.46913
432654659;47.99526;-4.10485
433119821;48.86338;2.37104
433323483;48.87623;2.38054
433325290;48.87787;2.38124
433334751;47.877;-4.10649
433426996;48.85868;2.38394
433725637;44.83359;-0.56147
433725638;44.83495;-0.56313
433988279;48.10642;-1.87135
434018016;45.76264;4.86176
434018029;45.75691;4.85323
434444133;45.03555;6.40046
434749162;48.52028;-0.80219
435317142;47.88127;-4.11541
435925651;45.19232;5.9677
437456917;47.70099;-0.04565
437971835;45.5182;3.69432
439846071;47.85125;-3.74762
439855772;48.68955;6.17825
440751223;47.99545;-3.39298
440831504;45.56383;5.93903
440895437;43.48786;0.92844
440895438;43.48511;0.92272
441543883;45.45325;5.79174
443702827;48.70579;2.03215
445999910;44.65828;1.56981
446200992;48.3861;2.95428
446770868;50.46595;1.75999
448297501;43.66615;1.2258
448395630;43.59762;1.43077
448758963;46.87046;6.37206
448893679;47.3864;1.95839
449189820;49.69951;-1.88255
449202628;49.67746;-1.93901
451173456;48.87104;2.36107
453084784;48.47192;-4.37363
453303556;48.36714;2.91333
453487149;45.14682;5.74592
454100573;46.78082;-1.42989
454101647;50.74495;1.73107
454365225;45.7325;4.89522
454621295;48.4868;7.4888
454973216;42.72752;3.03851
455993325;48.09516;2.07146
457344606;47.81077;-3.34272
457344609;47.81051;-3.33993
457345120;47.81135;-3.34106
457366021;47.43041;6.79738
458346684;45.04419;0.34523
